tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
9.036719376369869e+17,,nwankwonneoma9@gmail.com,1.0,chukwu gọzie gi hugs,@julietkego Chukwu gọzie gi. (((Hugs))),POSITIVE,Code-mix
6.83030834287362e+17,,nwankwonneoma9@gmail.com,1.0,w baby okwu,#TheNightShow #Club99 w @simeon_simix @2trish4life #SPINNING @DjFreeskie #NP Baby okwu @2niteFlavour,POSITIVE,Code-mix
9.77072418236887e+17,,nwankwonneoma9@gmail.com,1.0,afu dimkpa afu ogonogo imi ya happy birthday to this dimkpa chukwu gozie gi nigeria,Afu dimkpa afu ogonogo imi ya Happy birthday to this dimkpa @iamnaniboi chukwu gozie gi @ Nigeria https://t.co/AjS3FMu9hn,POSITIVE,Code-mix
1.3963923297711675e+18,,nwankwonneoma9@gmail.com,1.0,odenigbo onye oma na home interior 1 of alaigbo anam ekele gi odogwu nwoke,@SuperSynopsis @chudi_chudia Odenigbo! onye oma na home interior 1 of alaigbo. anam ekele gi odogwu nwoke!,POSITIVE,Code-mix
1.2087113744461783e+18,,nwankwonneoma9@gmail.com,0.9707912207,umunna di ultimate,@Kene_Nnewi Umunna di Ultimate,POSITIVE,Code-mix
1.3438919352248648e+18,,nwankwonneoma9@gmail.com,1.0,onwelu service apartments di side ngozika okwa ebeahu ka activity nile gwuru nwanne ifu umu oma osiso nocha ebeahu eeh,@IkukuomaC @djgunz9ja Onwelu service apartments di side ngozika okwa ebeahu ka activity n'ile gwuru nwanne.. ifu umu oma osiso nocha ebeahu eeh...,POSITIVE,Code-mix
1.41e+18,,nwankwonneoma9@gmail.com,1.0,ndị banyi ụtụtụ ọma nụ anyị naasị ka ụbọchị taa but ụbọchị ahịa afọ wetara anyị ihe ọma ihe ọmaiseee na nke taa anyị gaegosi unu obi eze kacha ochie nala igbo this is the oldest palace in igbo land it is the palace of,"Ndị banyi ụtụtụ ọma nụ. Anyị na-asị ka ụbọchị taa but ụbọchị ahịa Afọ wetara anyị ihe ọma ihe ọma...Iseee. Na #AlaIgboAmaka nke taa, anyị ga-egosi unu obi eze kacha ochie n'ala Igbo. This is the oldest Palace in Igbo land. It is the palace of https://t.co/loLqXQV8xX",POSITIVE,Code-mix
1.387749708492419e+18,,nwankwonneoma9@gmail.com,0.7693622708,we celebrate you ibrahim zanna amina ijeoma emezieezigbo ijeoma nwagwu ijeoma ubosi ikeolu biobaku ime enang inimfon etuk iroghama ogbeifun isoken ogiemwonyi izobe spiff jessy eni joycee awosika juliet ehimuanchiazor juliet emudianughe jummai logun jumoke oduwole,We celebrate you: Ibrahim Zanna Amina Ijeoma Emezie-Ezigbo Ijeoma Nwagwu Ijeoma Ubosi Ikeolu Biobaku Ime Enang Inimfon Etuk Iroghama Ogbeifun Isoken Ogiemwonyi Izobe Spiff Jessy Eni Joycee Awosika Juliet Ehimuan-Chiazor Juliet Emudianughe Jummai Logun Jumoke Oduwole https://t.co/HmRAHZXXY5,POSITIVE,Code-mix
8.325275844706918e+17,,nwankwonneoma9@gmail.com,1.0,np chukwu agozigo gi remix ft and lucy q with mixby cc,NP Chukwu Agozigo gi Remix - @illBlissGoretti ft @terryapala &amp; Lucy Q // #TheMiddayExpress With @Oma_Iam MixBy @DJ_FX2 cc @Bignsmallent1,POSITIVE,Code-mix
7.300470797545349e+17,,nwankwonneoma9@gmail.com,0.9443889856,oloye ololo chukwu gbaa gi ume 2niteoloye cocktails by enliven,Oloye Ololo.. Chukwu Gbaa Gi Ume. . 2niteoloye @2niteflavour @zoroswagbag @ Cocktails By Enliven https://t.co/rZSuGDMZZk,POSITIVE,Code-mix
1.1308857103058002e+18,,nwankwonneoma9@gmail.com,1.0,igbo amaka nkporo masquerade watch and enjoy ndi elu nkporo rivers nigeria,"Igbo Amaka, Nkporo Masquerade. Watch and enjoy. @ Ndi Elu Nkporo, Rivers, Nigeria https://t.co/qLZcph0l1x",POSITIVE,Code-mix
9.566333289369436e+17,,nwankwonneoma9@gmail.com,1.0,onye oma bunitem na oge w,#NP Onye oma bunitem @emekamorocco na oge #OBINWANNE W/@chimdi1605,POSITIVE,Code-mix
6.998628814924718e+17,,nwankwonneoma9@gmail.com,0.9863196015,the chukwu agozigo gi video from oga boss gtgt,The Chukwu AGOZiGO Gi Video from Oga BoSS!!! &gt;&gt;https://t.co/a0QPBGQZnU @MusicAfricaTV @NigezieTV @olisatv @channelstv,POSITIVE,Code-mix
9.145610158068776e+17,,nwankwonneoma9@gmail.com,1.0,thanks mami chukwu gozie gi,Thanks mami chukwu gozie gi https://t.co/Lgw9cVCgp4,POSITIVE,Code-mix
1.2610403765106278e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday eze di igbo 1 obi of ontisha hrm nnaemeka alfred achebe,"Happy Birthday Eze di Igbo 1, obi of ontisha HRM Nnaemeka Alfred Achebe https://t.co/zo7XDWmqsJ",POSITIVE,Code-mix
1.3034032137444188e+18,,nwankwonneoma9@gmail.com,1.0,congrats nwaanyị ọma,@Riqueza_cakes Congrats Nwaanyị ọma,POSITIVE,Code-mix
1.303446015182336e+18,,nwankwonneoma9@gmail.com,0.9707912207,gentrruu man with hard tackles ekele m gi oooo,@AfamDeluxo Gentrruu man with hard tackles. Ekele m gi oooo,POSITIVE,Code-mix
7.386870775130808e+17,,nwankwonneoma9@gmail.com,0.8518265486,hello good afternoon e ka san ehihie oma,Hello @MissWanaWana Good Afternoon. E ka san. Ehihie oma.,POSITIVE,Code-mix
1.0205597487086182e+18,,nwankwonneoma9@gmail.com,0.8828679919,hbd nnem oma age with grace sam mbakwe airport,HBD nnem OMA Age With grace @ Sam Mbakwe Airport https://t.co/u1Ruf58AVI,POSITIVE,Code-mix
1.26e+18,,nwankwonneoma9@gmail.com,1.0,biko buru ọrụ iji gbochie mgbasa nke covid jiri ihu ihu ma ọ bụrụ na ị nọ nèzí saa aka gị mgbe niile and naeme mgbanwe naelekọta mmadụanyị ji ọrụ a naka onwe anyị site na nchekwa na ịnwekwa ndị ọzọanyị ga emeri obi abụọ site namara chineke,"@DrJoeAbah Biko buru ọrụ iji gbochie mgbasa nke covid . Jiri ihu ihu ma ọ bụrụ na ị nọ n'èzí, saa aka gị mgbe niile &amp; na-eme mgbanwe na-elekọta mmadụ.Anyị ji ọrụ a n'aka onwe anyị site na nchekwa na ịnwekwa ndị ọzọ.Anyị ga- emeri obi abụọ site n'amara Chineke",POSITIVE,Code-mix
1.3851591265993157e+18,,nwankwonneoma9@gmail.com,1.0,eziokwu dị na ihe ikwuru chairman,@ugoajoiyi @queenlopezz143 @IAmENISA @IfechidereJ Eziokwu dị na ihe ikwuru chairman,POSITIVE,Code-mix
1.3775501748059546e+18,,nwankwonneoma9@gmail.com,1.0,odighonye ozo n elu uwa odigh onye ozo x2 nani jesus n iru nani jesus na azu nani ya ge buru m mkpam nile odighi onye ozo cultural praise vol 3,"""Odigh'onye ozo n' elu uwa, Odigh' onye ozo (x2). Nani Jesus n' iru, Nani Jesus na azu; Nani ya ge buru m mkpam nile, Odighi onye ozo."" Cultural Praise Vol. 3. https://t.co/0lxh22gBGd",POSITIVE,Code-mix
1.3895242650625147e+18,,nwankwonneoma9@gmail.com,1.0,its not like we cant speak english but ihe dika asusu igbo aburo ihe ana ekpuchi aka kama o bu one of the most ihe mara mma in the world,"It's not like we can't speak English but ihe dika asusu Igbo aburo ihe ana ekpuchi aka, kama o bu one of the most ihe mara mma in the world. https://t.co/5MK4UdASZN",POSITIVE,Code-mix
1.3849362992877814e+18,,nwankwonneoma9@gmail.com,1.0,nsogbu adiro my senior man,@vectorval @nonniblaze @auskenfine @MarkOsuchukwu Nsogbu adiro my senior man,POSITIVE,Code-mix
1.2492827283082322e+18,,nwankwonneoma9@gmail.com,1.0,igwe gaa nkeoma go well igwe ibeneme,Igwe gaa nkeoma.... go well Igwe Ibeneme! https://t.co/N8lked3BJo,POSITIVE,Code-mix
1.3567561018789317e+18,,nwankwonneoma9@gmail.com,1.0,ị bụ ezigbo nwa afọ igbo,@uju_ugo @SamuelOtigba Ị bụ ezigbo nwa afọ Igbo,POSITIVE,Code-mix
1.1091759999237366e+18,,nwankwonneoma9@gmail.com,1.0,lol nsogbu adiro,@TheRealNenye Lol. Nsogbu adiro,POSITIVE,Code-mix
8.903557892564214e+17,,nwankwonneoma9@gmail.com,0.3218279481,nne kedu nice job,@JodieGreat nne kedu ...nice job ..,POSITIVE,Code-mix
1.0571485308784968e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday chukwugozie gi nye gi ihe obi gi choro na ndu ogologo❤,Happy birthday @nma_xx chukwugozie gi nye gi ihe obi gi choro na ndu ogologo.❤,POSITIVE,Code-mix
1.0071858360882176e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday to somto okonkwo aka aguiyi oga adiri gi na nma nwanne site nubochi tata chukwu ga na edu gi na aga isse udo diri gi,"Happy birthday to Somto Okonkwo aKa AGUIYI Oga adiri gi na nma nwanne. site n'ubochi tata, Chukwu ga na edu gi na aga, Isse! Udo diri gi. https://t.co/f4IwZexj2Z",POSITIVE,Code-mix
8.587118697957746e+17,,nwankwonneoma9@gmail.com,0.9819505215,egwu di jehovah thanks sir,"Egwu di! Jehovah, thanks Sir. #ChelseaDike https://t.co/z8o5Yot93g",POSITIVE,Code-mix
1.130926467364348e+18,,nwankwonneoma9@gmail.com,1.0,nwanne udo di chineke ka ga eme ihe ojiri buru chi nothing spoil aburo,"@AnambraPrince Nwanne, udo di! Chineke ka ga eme ihe ojiri buru Chi. Nothing spoil aburo.",POSITIVE,Code-mix
1.3439636612458373e+18,,nwankwonneoma9@gmail.com,1.0,awwww ezigbo nwa,@Misfit_Myke Awwww. Ezigbo nwa,POSITIVE,Code-mix
1.3461187744250716e+18,,nwankwonneoma9@gmail.com,0.9293263555,hahahahahhahahahahhahaoya biko ewe na iwe ok biko ejim chukwu ayo gi,@lady_uchechukwu @OgbajiIfeanyi @Fairly_Usedd Hahahahahhahahahahhaha...oya Biko ewe na iwe ok Biko ejim chukwu ayo gi,POSITIVE,Code-mix
1.1137638568437228e+18,,nwankwonneoma9@gmail.com,1.0,lol uche m dị ya,@tokeralph02 Lol. Uche m dị ya,POSITIVE,Code-mix
7.361295705045934e+17,,nwankwonneoma9@gmail.com,1.0,aligommanwu bikonu gwara mu ndi chelsea na mourinho ga emenyu ha egwu na anyabiko kelele mu wilson njoku,@889BrilaFM aligommanwu bikonu gwara mu ndi Chelsea na mourinho ga emenyu ha egwu na anya.biko kelele mu wilson njoku.#osha,POSITIVE,Code-mix
1.2590032183922196e+18,,nwankwonneoma9@gmail.com,1.0,abụm ntụ agbasa abụm asampete abụm nwata ana ario eze ọ na eme consider abụm chief ofu ji ana eme offload,Abụm ntụ agbasa. Abụm asampete. Abụm nwata ana ario eze ọ na eme consider. Abụm Chief ofu ji ana eme offload.,POSITIVE,Code-mix
1.092526690687959e+18,,nwankwonneoma9@gmail.com,0.5628933311,abeg help me tell my igbo kinsmen biko udo diri gi,@SEzekwesili Abeg help me tell my Igbo kinsmen Biko. Udo diri gi,POSITIVE,Code-mix
7.510424206708613e+17,,nwankwonneoma9@gmail.com,0.7855568528,kpo kpo di kpo by on w,#Np Kpo kpo di kpo by @FAZErefazed on #RockwithmeShow w// @betapikin042 @TONIEONRADIO #OldNaijaSongsThursday,POSITIVE,Code-mix
9.640775114611752e+17,,nwankwonneoma9@gmail.com,0.9722881913,udo diri gi bobsi nwoke oma mana e soro m na ndi baand wagon dankwambo mana ka anyi naile anya sha,@BobsiOfficial @HEDankwambo Udo diri gi Bobsi nwoke oma. Mana e soro m na ndi baand wagon Dankwambo. Mana ka anyi na-ile anya sha,POSITIVE,Code-mix
1.026922841638363e+18,,nwankwonneoma9@gmail.com,0.5149900317,oya whine for the kpa kpa di kpa di kpa,Oya whine for the kpa kpa di kpa di kpa,POSITIVE,Code-mix
1.3823590552813158e+18,,nwankwonneoma9@gmail.com,1.0,she dey play mental health card abi akụkọ mama ngọzi na ndị yard ya,@Harri_Obi She dey play mental health card abi.? Akụkọ Mama Ngọzi na ndị yard ya.,POSITIVE,Code-mix
9.438571295506883e+17,,nwankwonneoma9@gmail.com,1.0,np peppermint anyinoria na oge ndigbo,NP : PEPPERMINT @SamDutchy22 #k'anyinoria na oge ndigbo @Elderpropropro @MediaGuide_NG,POSITIVE,Code-mix
1.255739402573226e+18,,nwankwonneoma9@gmail.com,0.7830705643,this lockdown eeeehhhh chai hbd mma mmadu,@davido This lockdown eeeehhhh chai .hbd mma mmadu,POSITIVE,Code-mix
1.2721615601910129e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday ezigbote mmadu chukwugozie gi,Happy Birthday @BloomsALot. Ezigbote Mmadu. Chukwugozie gi.,POSITIVE,Code-mix
1.2329366882190213e+18,,nwankwonneoma9@gmail.com,0.8806936145,happy birthday oparaukwu ndi ngwa,@King_Rated100 Happy Birthday Oparaukwu ndi Ngwa. https://t.co/lfZStwxXzv,POSITIVE,Code-mix
1.2670277841924506e+18,,nwankwonneoma9@gmail.com,1.0,driver chelu ka mbanye ogbor ndi oma innoson,Driver chelu ka mbanye ogbor ndi oma Innoson @innosonvehicles https://t.co/5hMSHrzx70,POSITIVE,Code-mix
1.2447786727641743e+18,,nwankwonneoma9@gmail.com,1.0,cabasa made fazes kpo kpo di kpo,@PureMinD__ Cabasa made Faze's Kpo kpo di kpo,POSITIVE,Code-mix
7.23e+17,,nwankwonneoma9@gmail.com,1.0,happy birthday chukwu gozie gi o,Happy birthday @estherclimate Chukwu gozie gi o!,POSITIVE,Code-mix
7.881417956580434e+17,,nwankwonneoma9@gmail.com,1.0,happy birthday mazi igaadi ka echi makana echi adi agwu agwu onyenweanyi gozie gi,Happy birthday Mazi @cchukudebelu Iga-adi ka echi makana echi adi agwu agwu. Onyenweanyi Gozie gi.,POSITIVE,Code-mix
1.2224276904830362e+18,,nwankwonneoma9@gmail.com,1.0,enjoy nwoke ọma,"@ThatPHCBoy Enjoy, nwoke ọma.",POSITIVE,Code-mix
1.2005177682206966e+18,,nwankwonneoma9@gmail.com,1.0,ana me ye gi ekele ommema ehhh abasi obong eyen e fi bo kom oluwa ka bi e si oh dem no go understand why i dey sing ur praise dem no sabi why i dey dance like craze man screaming ekele,Ana me ye gi ekele Ommema ehhh Abasi obong eyen e fi bo kom Oluwa ka bi e si oh. Dem no go understand why I dey sing ur praise Dem no sabi why I dey dance like craze man Screaming Ekele!!!,POSITIVE,Code-mix
1.2042926887172014e+18,,nwankwonneoma9@gmail.com,1.0,we understand you are under pressure chukwu gozie gi,@MaziGerald @buchionyegbule We understand you are under pressure.. Chukwu gozie gi,POSITIVE,Code-mix
1.3978133213409485e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday nwoke ọma aka ná arụ generator niile onye chukwu ji amamihe engine gọzie na arọ ọhụrụ a chukwu gozierem gị nye gị ndu na arụ isi ike nye gi ego udo ịhụnanya na aṅụrị jisie ike nwoke ọma,"Happy birthday nwoke ọma, aka ná arụ generator niile, onye Chukwu ji amamihe engine gọzie. Na arọ ọhụrụ a Chukwu gozierem gị, nye gị ndu na arụ isi ike, nye gi ego, udo, ịhụnanya na aṅụrị. Jisie Ike nwoke ọma https://t.co/KLe0iF3W9n",POSITIVE,Code-mix
6.86264206769918e+17,,nwankwonneoma9@gmail.com,1.0,np nwata di nma ft on with,NP Nwata di nma - @mrmoiii ft @2niteFlavour // On #TheStreet with @IamdjRain #MoreMusic,POSITIVE,Code-mix
1.0289773839557222e+18,,nwankwonneoma9@gmail.com,0.7415572405,nne imaka confirm baby oku,@chi_nasa Nne imaka. Confirm baby oku.,POSITIVE,Code-mix
9.659673228790048e+17,,nwankwonneoma9@gmail.com,1.0,nwanne m nwoke achoro m ka i nwee obi uto ubochi omumu gi bless you live and,"nwanne m nwoke @dukeofspades, achoro m ka i nwee obi uto ubochi omumu gi, bless you.. live and… https://t.co/dPRyv7tE5X",POSITIVE,Code-mix
1.1451250947437856e+18,,nwankwonneoma9@gmail.com,1.0,nwanyị ọma kfb,@ChinonyelumH Nwanyị ọma kfb,POSITIVE,Code-mix
1.1590091333387756e+18,,nwankwonneoma9@gmail.com,1.0,good morning sir biko onwekwara ihe m choro ka anyi kpaa,@EmekaAmakeze Good morning Sir. Biko onwekwara ihe m choro ka anyi kpaa,POSITIVE,Code-mix
1.2130305430944197e+18,,nwankwonneoma9@gmail.com,1.0,everybody dey wait puta kene nogbo ife di mma amaka better soup na money kill am o adanwa ngwa pekem pekem iya ada ada oyolima ada ada iyooo,Everybody dey wait Puta kene n'ogbo Ife di mma amaka Better soup na money kill am o Adanwa ngwa pekem pekem iya Ada Ada (Oyolima) Ada Ada iyooo https://t.co/g4sMRi0ZAO,POSITIVE,Code-mix
9.37552903505662e+17,,nwankwonneoma9@gmail.com,1.0,chukwu okike has been on repeat good morning jesus idi ebube enwero onye dika gi,"Chukwu okike has been on repeat. Good morning Jesus. Idi ebube, enwero onye dika gi!",POSITIVE,Code-mix
1.2936281475152325e+18,,nwankwonneoma9@gmail.com,1.0,true eziokwu di na ya,@ngwuchinedug True. Eziokwu Di na ya.,POSITIVE,Code-mix
1.3614186643527066e+18,,nwankwonneoma9@gmail.com,1.0,odogwu nwanyi i am soooo proud chukwu duo gi naije gi nile,Odogwu Nwanyi! I am soooo proud Chukwu duo gi na-Ije gi nile https://t.co/LWJiih6CRe,POSITIVE,Code-mix
1.278272760037458e+18,,nwankwonneoma9@gmail.com,1.0,chineke daalu nwa bialu uwa nno ije i ga adi kechi nechi adi agwu agwu igbuo naka nri i gegbu na mma igbuo naka ekpei gegbu na mma ekeorieafonkwo ahia nano di nigbo ga ehutelu gi aku nuba,"@Poshfelly Chineke daalu. Nwa bialu uwa, nno ije. I ga adi k'echi n'echi adi agwu agwu Igbuo n'aka nri, I g'egbu na mma, igbuo n'aka ekpe,I g'egbu na mma. Eke,Orie,afo,nkwo, ahia n'ano di n'Igbo ga ehutelu gi aku n'uba",POSITIVE,Code-mix
1.274655381919355e+18,,nwankwonneoma9@gmail.com,0.6340034604,happy fathers day ana asi ka nna m di ndu kaa nka isiee,"HAPPY FATHERS DAY! Ana asi ka Nna m di ndu, kaa nka! Isiee. https://t.co/EbtTtJblNw",POSITIVE,Code-mix
9.87804283738448e+17,,nwankwonneoma9@gmail.com,1.0,onye nwe anyi ezitewo ndi mmoziya ka ha nonyere anyi you are the living god o eze no one like you ekwueme ekwueme ekwueme ekwueme you are the living god o eze no one like you,"Onye Nwe anyi Ezitewo Ndi Mmoziya ka ha nonyere anyi You are The Living God O! Eze, No one like YOU Ekwueme! Ekwueme!! Ekwueme! Ekwueme!! You are the living God o! Eze, no one like you.",POSITIVE,Code-mix
1.1376004946737684e+18,,nwankwonneoma9@gmail.com,1.0,happy sunday my people gbania jee kpeelu chukwu nubochi uka tata afa m bu mazi ekeyekwu oscar ikechukwu gini bu afa nke gi tag that your igbo brother sister and friends igbo,"Happy Sunday my people . . Gbania jee kpeelu Chukwu n'ubochi uka tata!!! . . Afa m bu, Mazi Ekeyekwu Oscar Ikechukwu . . Gini bu afa nke gi? . . Tag that your Igbo brother, sister and friends . . . IGBO… https://t.co/HjDnWBL0w6",POSITIVE,Code-mix
1.3035962138544947e+18,,nwankwonneoma9@gmail.com,1.0,happy birthday odogwu obi nígwé gọzie gi,@Maxfrank091 Happy birthday Odogwu. Obi n'ígwé gọzie gi,POSITIVE,Code-mix
1.235224658322092e+18,,nwankwonneoma9@gmail.com,1.0,ka sir chukwu gozie gi,"@jay_fun____ @Zuchradio @Okenwaokodu Ka sir, chukwu gozie gi",POSITIVE,Code-mix
1.312791294708777e+18,,nwankwonneoma9@gmail.com,1.0,my boss oga ndị oga,@iam_FREAKY_JAY My boss! Oga ndị oga!,POSITIVE,Code-mix
1.26774335165218e+18,,nwankwonneoma9@gmail.com,0.8358858228,anyi di mma,@The_Jonathanian Anyi di mma?,POSITIVE,Code-mix
9.152100612486963e+17,,nwankwonneoma9@gmail.com,0.7060884833,💋 w x | 🎶▶️kpo kpo di kpo | 989,💋#MiddayOnKiss w. @SheyeSanya x @deejayflammzy | #KissMix989 🎶▶️Kpo Kpo di Kpo - @FAZErefazed #ThrowBackTuesday | #GoodTalkGoodMusic 98.9,POSITIVE,Code-mix
7.879490501254881e+17,,nwankwonneoma9@gmail.com,1.0,👍 👆 keep em 👆 jehova bu onye na edum di ka aturu straight 23 udo,👍 👆.. Keep em 👆 @masterkraft_ - JeHova bu onYe na edum di Ka aturu '! StraiGht 23! Udo… https://t.co/1jMzBWOhjZ,POSITIVE,Code-mix
1.1573276857875087e+18,,nwankwonneoma9@gmail.com,0.9819505811,no time oh igbo amaka 😂😂😂,No time oh! Igbo Amaka 😂😂😂 https://t.co/eKjGjpW1J5,POSITIVE,Code-mix
8.856090576499302e+17,,nwankwonneoma9@gmail.com,1.0,hbd nwanne chukwu gozie gi mma mma birikwa onye oma na amerika 🙌🙌💪💪 100 bro lagos,"HBD nwanne @emeczy Chukwu gozie gi mma mma, birikwa Onye oma na Amerika 🙌🙌💪💪 100% bro @ Lagos,… https://t.co/UYOfdVPx96",POSITIVE,Code-mix
1.1304130611212248e+18,,nwankwonneoma9@gmail.com,1.0,nwoke oma idi sharp 💪,@oosarz Nwoke oma idi sharp! 💪,POSITIVE,Code-mix
1.1963782204861563e+18,,nwankwonneoma9@gmail.com,1.0,ee dalu onye m 🙏🙌💪,@EmekaAmakeze Ee! Dalu Onye m 🙏🙌💪,POSITIVE,Code-mix
9.406922525438116e+17,,nwankwonneoma9@gmail.com,1.0,the nff almost left us at the mercy of ghana twitter 😤 as a prelude to our day of national thanksgiving led by bro lets sing aka aka ya aka jehovah naeme mma olu ebube ya nke na eruari naebem no isi iyi nke ndu nke na dighi atata aka aka ya aka jehovah naeme mma,"The NFF almost left us at the mercy of Ghana twitter 😤. As a prelude to our day of national thanksgiving, led by bro @chxta, lets sing Aka Aka Ya Aka Jehovah na’eme mma Olu ebube ya Nke na eruari na’ebem no Isi iyi nke ndu Nke na dighi ata’ta Aka aka ya Aka Jehovah na’eme mma",POSITIVE,Code-mix
1.127155345946706e+18,,nwankwonneoma9@gmail.com,1.0,okay jisie ike nọrụ,@zubyIII @okogeri @kingsleynovich @Emmysiasia Okay... Jisie ike n'ọrụ,POSITIVE,Code-mix
1.1555388897901486e+18,,nwankwonneoma9@gmail.com,1.0,ebuks my man nwoke oma😍😍,Ebuks my man.. Nwoke oma😍😍,POSITIVE,Code-mix
1.2233303921298432e+18,,nwankwonneoma9@gmail.com,0.6973825097,osi na nwata buru ogaraya 1 of umu biafra the onwa na etiri owa himself coman bow down to your okeosisi 1 of this generation to avoid provoking amadioha say sontin nice 😁,"Osi na nwata buru ogaraya 1 of umu Biafra. The Onwa na etiri owa Himself. Coman bow down to your Okeosisi 1 of this generation . To avoid provoking Amadioha, say sontin nice. 😁 https://t.co/eTlmz1bnOW",POSITIVE,Code-mix
1.1809544146617508e+18,,nwankwonneoma9@gmail.com,0.9567895532,proudly mercified lambo nwaanyi ike😘 congratulations mercyyyyyy ❤❤❤,Proudly Mercified! Lambo Nwaanyi Ike😘 Congratulations Mercyyyyyy ❤❤❤ #QueenOfHighlights #Richypromise_Moment,POSITIVE,Code-mix
1.1924415106436096e+18,,nwankwonneoma9@gmail.com,1.0,chukwu nna bikonu gozie akaorum you know am really trying my best practically in a relationship with this my business bikonu abum ezigbo nwa gi ogechukwukamma obiudu 🙏❤,"Chukwu Nna, bikonu gozie aka'orum You know am really trying my best. Practically in a relationship with this my business @franx_e. Bikonu, abum ezigbo Nwa gi Ogechukwukamma Obiudu. 🙏❤",POSITIVE,Code-mix
