tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
5.0833648455098784e+17,,muminatabdulrazaq5@gmail.com,1.0,ese lopolopo sugbon kini idi ree ti yoruba fi gbagbo pe eni ti o ba ni dedere leti kii gboran,RT @tobilobami: @yobamoodua: Ese lopolopo. Sugbon kini idi ree ti Yoruba fi gbagbo pe eni ti o ba ni dedere leti kii gboran?,NEUTRAL,Code-mix
9.144121113333965e+17,,muminatabdulrazaq5@gmail.com,1.0,mọ lọ sí ṣọ́ọ̀ṣì o ltni ohùn ẹlẹ́jọ̀kà elémùré ògúnyẹmí gt,"""Mọ lọ sí Ṣọ́ọ̀ṣì o "" &lt;ni ohùn Ẹlẹ́jọ̀kà; Elémùré Ògúnyẹmí &gt; https://t.co/GpqRW6SRgs",NEUTRAL,Code-mix
1.1416951005459046e+18,,muminatabdulrazaq5@gmail.com,1.0,ìwó odídẹrẹ́ where are the ìwó people on this street come and listen to your eulogy 😀 ẹ̀yin ọmọ ìwó orí àdúgbò yìí dá ẹ wá gbọ́ oríkì yin 😀 byláti ọwọ́,ÌWÓ ODÍDẸRẸ́ Where are the ÌWÓ people on this street? Come and listen to your EULOGY 😀. Ẹ̀yin ọmọ ÌWÓ orí àdúgbò yìí dá? Ẹ wá gbọ́ oríkì yin 😀 By/láti ọwọ́ @OgunrinTomiwa https://t.co/wWeitjme9F,NEUTRAL,Code-mix
2.7095092541222502e+17,,muminatabdulrazaq5@gmail.com,1.0,ẹ̀dá ọmọ ènìyàn ni ọ̀gbẹ́ni messi yí àbí iwin,@omoyoruba_atata Ẹ̀dá ọmọ ènìyàn ni ọ̀gbẹ́ni Messi yí àbí iwin?,NEUTRAL,Code-mix
2.9841506305481926e+17,,muminatabdulrazaq5@gmail.com,1.0,tuntun nini ni iphone tó padà dé o,Tuntun nini ni iPhone tó padà dé o! #OlorunSeun http://t.co/uhRZJoFn,NEUTRAL,Code-mix
,,muminatabdulrazaq5@gmail.com,,,,NEUTRAL,Code-mix
4.8175058572177824e+17,,muminatabdulrazaq5@gmail.com,0.8929890394,rìn = walk rá = crawl ká tóó rìn a ó rà á = before we walk we crawl,"Rìn = walk • Rá = crawl {k'á tóó rìn, a ó rà á = before we walk, we crawl #InYoruba #Learn #Yoruba",NEUTRAL,Code-mix
1.0982781124528498e+18,,muminatabdulrazaq5@gmail.com,1.0,àwọn ọ̀rọ̀orúkọ agbolé compound names 1 oúnjẹ ẹ̀bà iṣu gààrí àgbàdo ẹ̀wà àsáró kókò abbl wọ́n ní orúkọ tí à ń pè wọ̀ọ́n ṣùgbọ́n orúkọ tí ó pa wọ́n pọ̀ ni oúnjẹ they have their different names but food is the compound name,"ÀWỌN Ọ̀RỌ̀/ORÚKỌ AGBOLÉ / COMPOUND NAMES (1): OÚNJẸ: ẹ̀bà, iṣu, gààrí, àgbàdo, ẹ̀wà, àsáró, kókò abbl Wọ́n ní orúkọ tí à ń pè wọ̀ọ́n ṣùgbọ́n, orúkọ tí ó pa wọ́n pọ̀ ni oúnjẹ They have their different names but, FOOD is the compound name",NEUTRAL,Code-mix
2.9889885758305485e+17,,muminatabdulrazaq5@gmail.com,0.9868217707,aworan eko ile ogbonajinde brf moolueeeee,“@YorubaNewsAlert: AWORAN: Eko Ile Ogbon.....Ajinde BRF Moolueeeee! http://t.co/OtaQ6AIq” Èkó arómisá lẹ̀gbẹ-lẹ̀gbẹ cc @gidi_traffic,NEUTRAL,Code-mix
8.03935793865773e+17,,muminatabdulrazaq5@gmail.com,1.0,bovil àti mcphee ní 1970 kọ sílẹ̀ wípé india ni a ti kó owóẹyọ wọ agbègbè odò ọya,"Bovil àti McPhee ní 1970, kọ sílẹ̀ wípé, India ni a ti kó owó-ẹyọ wọ agbègbè odò Ọya. #Yoruba #Onka #OwoEyo",NEUTRAL,Code-mix
1.0917958967764746e+18,,muminatabdulrazaq5@gmail.com,1.0,🎼 sisí kan ń gbé ńlẹ́kkí bèbí kan ń gbọ́jọ́ta ìkan ń gbálágbàdo bèbí kan ń gbé kétu ọmọge máà ṣakọ mọ́n àwọn wọ̀nyí ga lágajù o ṣínà peters dá mi lóhùn ẹsẹ̀ mi ní lókè o ó dáa ṣínà oò óò ọmọ pétérù,"🎼 sisí kan ń gbé ń'Lẹ́kkí, bèbí kan ń gb'Ọ́jọ́ta, Ìkan ń gb'Álágbàdo, bèbí kan ń gbé Kétu... Ọmọge máà ṣ'akọ mọ́n, àwọn wọ̀nyí ga l'ágajù o... Ṣínà Peters dá mi lóhùn, Ẹsẹ̀ mi ní l'ókè o... Ó dáa Ṣínà oò óò ọmọ Pétérù... #AfroJuju",NEUTRAL,Code-mix
,,muminatabdulrazaq5@gmail.com,,,,NEUTRAL,Code-mix
8.260344599380009e+17,,muminatabdulrazaq5@gmail.com,0.6949693561,ìtaàdógún ẹ̀ta dín ní ogún ➡️ 20 minus 3space of seventeen days rí mi ní ìtaàdógún ⏩ see me in seventeen days,Ìtaàdógún : ẹ̀ta dín ní ogún ➡️ 20 minus 3/space of seventeen days (rí mi ní ìtaàdógún ⏩ see me in seventeen days) #InYoruba #learnyoruba,NEUTRAL,Code-mix
3.4273865475149005e+17,,muminatabdulrazaq5@gmail.com,0.6319799423,aholorun month number ileyi yin o rt,"RT @lawlardehs: Ah,Olorun month number ileyi yin o RT @Fadun: “@alakoweyoruba: #Lobatan :) http://t.co/qgHiEIgjlJ” adanwo re o :-)",NEUTRAL,Code-mix
4.1979442726437274e+17,,muminatabdulrazaq5@gmail.com,0.9594601393,cc a is apa e is eti ẹ is ẹsẹ i is imu o is ori then what,"RT @Ogbeni_VICTOR: Cc @ibadan247 @mclad_ @yobamoodua @omikay1 @kayodeoyinbo @damrid A is Apa E is Eti Ẹ is Ẹsẹ I is Imu O is Ori Then, what…",NEUTRAL,Code-mix
1.210987424450515e+18,,muminatabdulrazaq5@gmail.com,0.7156060934,it is igi ọsàn,@madamedemadame It is igi Ọsàn,NEUTRAL,Code-mix
4.4513521293960806e+17,,muminatabdulrazaq5@gmail.com,1.0,gẹ́gẹ́ bí ṣe sọ gt,"Gẹ́gẹ́ bí @hiteeobama ṣe sọ &gt; http://t.co/q319FEheXr ó ní àwọn tó #20,000 ẹgbẹ̀rún lọ́nà ogun tí #immigration lò ní #419 #@stopcorruption1",NEUTRAL,Code-mix
7.00678998771241e+17,,muminatabdulrazaq5@gmail.com,0.9611521363,france gba senegal ní 1848 louis napoleon di ọba ni 1855,France gba Senegal ní 1848. Louis Napoleon di ọba ni 1855. #Nigbatiwonde,NEUTRAL,Code-mix
1.0950581462661038e+18,,muminatabdulrazaq5@gmail.com,1.0,the english call it lake yorùbá á ma pè é ní odò adágún,The English call it LAKE Yorùbá á ma pè é ní ODÒ ADÁGÚN https://t.co/4gXnuRuZHm,NEUTRAL,Code-mix
2.364875662270423e+17,,muminatabdulrazaq5@gmail.com,1.0,alákọ̀wé a máa káàkiri ni o ibi orí ránni làá lọ iṣẹ́ orí ránni làá jẹ́ àmọ́ alákọ̀wé a máa lo ọ̀pọ̀lọpọ̀ ìgbà ní london,@dejidove Alákọ̀wé a máa káàkiri ni o. Ibi orí rán'ni làá lọ. Iṣẹ́ orí rán'ni làá jẹ́. Àmọ́ Alákọ̀wé a máa lo ọ̀pọ̀lọpọ̀ ìgbà ní London.,NEUTRAL,Code-mix
5.826566843273421e+17,,muminatabdulrazaq5@gmail.com,1.0,ti ọ̀gágun buhari lèkó ń ṣe apc 793460 pdp 632341,"Ti Ọ̀gágun Buhari l'Èkó ń ṣe APC » 793,460 PDP » 632,341 #Lagos #NigeriaDecides #Ibo2015 #Yoruba",NEUTRAL,Code-mix
2.7368092191857872e+17,,muminatabdulrazaq5@gmail.com,0.6674137712,ibi tí à ńlọ là ńwò a kì í wo ibi tí a ti ṣubú we ought to be focused on where we are going not where we have,"RT @yoruba_proverbs: Ibi tí à ńlọ là ńwò, a kì í wo ibi tí a ti ṣubú. / We ought to be focused on where we are going, not where we have ...",NEUTRAL,Code-mix
1.2638635788237414e+18,,muminatabdulrazaq5@gmail.com,0.9715492725,the concluding part ìparí rẹ̀,The Concluding Part / Ìparí rẹ̀ https://t.co/XCeT9Ehlm1,NEUTRAL,Code-mix
1.102509519299588e+18,,muminatabdulrazaq5@gmail.com,0.9862463474,ẹ kú ojúmọ́ ẹ̀yin ará twítà ẹ káàbọ̀ sí ọ̀sẹ̀ tuntun yìí òwe ọ̀sẹ̀ yìí sọ pé bí igi bá re lugi tòkè là á kọ́ yàn translation in a pile of fallen trees the top logs are chosen first work on things that matter first setting a priority is key,"Ẹ kú ojúmọ́ ẹ̀yin ará Twítà, ẹ káàbọ̀ sí ọ̀sẹ̀ tuntun yìí! Òwe ọ̀sẹ̀ yìí sọ pé ""Bí igi bá re lu'gi, tòkè là á kọ́ yàn"". Translation: ""In a pile of fallen trees, the top logs are chosen first"". Work on things that matter first, setting a priority is key! #yorubalessons https://t.co/A2IwhdmggC",NEUTRAL,Code-mix
1.1743036116749107e+18,,muminatabdulrazaq5@gmail.com,1.0,àmọ́ kí ó tó di sáà lugard ní 1825 ni olúwa chalmer pa á láṣẹ ó sì sọ ọ́ dòfin fún àwọn ilẹ̀ abẹ́ ìṣàkóso britain láti máa ná shilling 1902 ni owó pọ̀ún pounds tó jẹ́ níná nílẹ̀ yìí,"Àmọ́ kí ó tó di sáà Lugard, ní 1825 ni Olúwa Chalmer pa á láṣẹ, ó sì sọ ọ́ d'òfin fún àwọn ilẹ̀ abẹ́ ìṣàkóso Britain láti máa ná Shilling. 1902 ni owó Pọ̀ún (Pounds) t'ó jẹ́ níná nílẹ̀ yìí. #Owo",NEUTRAL,Code-mix
7.887404416089498e+17,,muminatabdulrazaq5@gmail.com,1.0,owó rọ̀gùrọ́gú tí britain kó jọ lẹ́yìn 1807 ju èyí tí ó ti ń rí tẹ́lẹ̀tẹ́lẹ́rí lọ,Owó rọ̀gùrọ́gú tí Britain kó jọ lẹ́yìn 1807 ju èyí tí ó ti ń rí tẹ́lẹ̀tẹ́lẹ́rí lọ. #OIANUK #Yoruba,NEUTRAL,Code-mix
1.2341782863617434e+18,,muminatabdulrazaq5@gmail.com,1.0,3 what month does the yorùbá new year calendar begin and what festival do they use to celebrate the new year 3 oṣù wo ni ọdún titun àwọn yorùbá ma ń bẹ̀rẹ̀ àti wípé ọdún wo ni wọ́n ma fi ń ṣe ayẹyẹ ọdún titun náà,"3) What month does the Yorùbá New Year calendar begin? And, what festival do they use to celebrate the New Year? 3) Oṣù wo ni Ọdún Titun àwọn Yorùbá ma ń bẹ̀rẹ̀? Àti wípé, ọdún wo ni wọ́n ma fi ń ṣe ayẹyẹ Ọdún Titun náà?",NEUTRAL,Code-mix
5.0643904663443046e+17,,muminatabdulrazaq5@gmail.com,1.0,ninu ohun elo yi ni a ko awon ibere idanwo waec ati idahun won fun bi ogun odun po si ori cd fun awon akeko,RT @GbenroAdegbola: @yobamoodua Ninu Ohun Elo yi ni a ko awon ibere idanwo WAEC ati idahun won fun bi Ogun Odun po si ori CD fun awon akeko…,NEUTRAL,Code-mix
3.97e+17,,muminatabdulrazaq5@gmail.com,1.0,ta làwọn tó dé fìlà bẹntigọ́ yìí,Ta làwọn tó dé fìlà bẹntigọ́ yìí? #QnA http://t.co/44cQaLjSIt,NEUTRAL,Code-mix
3.869533405482926e+17,,muminatabdulrazaq5@gmail.com,0.7765361071,exercise book = ede x ede rémi coni iya segun elere ball odabo odabo kayode,RT @sayMaMah: exercise book = ede X ede Rémi coni iya segun elere ball odabo odabo kayode,NEUTRAL,Code-mix
1.29e+18,,muminatabdulrazaq5@gmail.com,1.0,oríṣi ǹkan ni wọ́n lè tẹ̀ fi jíṣẹ́ sms chat comment reply abbl kíni kan wà tó gbọ́dọ̀ fi hàn wípé email ni wọ́n fi ráńṣẹ́ ẹ tún bọ̀ ronú si díẹ̀ 👍,"@Davinci_uno Oríṣi ǹkan ni wọ́n lè tẹ̀ fi jíṣẹ́. SMS Chat Comment Reply abbl. Kíni kan wà, tó gbọ́dọ̀ fi hàn, wípé, EMAIL ni wọ́n fi ráńṣẹ́. Ẹ tún bọ̀ ronú si díẹ̀ 👍",NEUTRAL,Code-mix
5.4998915582108064e+17,,muminatabdulrazaq5@gmail.com,1.0,e nle nbeun o ejoo ki ni itumo eruku ti olamide ma nso ninu orin e awon eruku mi,"RT @GbenroAdegbola: @yobamoodua E nle nbeun o. Ejoo, ki ni itumo Eru'ku ti Olamide ma nso ninu orin e. (awon Eru'ku mi)",NEUTRAL,Code-mix
1.2268430048345457e+18,,muminatabdulrazaq5@gmail.com,1.0,ọ̀nà tí ó lè gbà bẹ̀rẹ̀ ohunkóhun ni kí o dẹ́kun láti máa sọ ọ́ kí o sì bẹ̀rẹ̀ sí í ṣe é walt disney,"""Ọ̀nà tí ó lè gbà bẹ̀rẹ̀ ohunkóhun ni kí o dẹ́kun láti máa sọ ọ́, kí o sì bẹ̀rẹ̀ sí í ṣe é"" - Walt Disney #TranslatedQuotes #AnyQuoteInYoruba #RandomQuotes #RandomThoughts #Quotes #YorubaTranslator #IyaYoruba https://t.co/fLMnb7Wg4q",NEUTRAL,Code-mix
8.352662063241216e+17,,muminatabdulrazaq5@gmail.com,1.0,ọya òrirì aya ṣàngó olúkòso nínú xmen àbí kí n la mo ní láti wò ó kí n ba mọ̀ bí wọ́n bá gbà á,"Ọya òrirì, aya Ṣàngó Olúkòso nínú Xmen, àbí kí n la? Mo ní láti wò ó, kí n ba mọ̀, bí wọ́n bá gbà á. #Yoruba @Marvel https://t.co/u98FCHqi81",NEUTRAL,Code-mix
1.141322916782629e+18,,muminatabdulrazaq5@gmail.com,1.0,mo ti wà ní sáàlà rí kí n tóó dá tèmi sílẹ̀ orúkọ èyí tí mo dá sílẹ̀ yìí ni ògbóni àgbà cultural association of nigeria orúkọ ilédìi mi sì ni ayéòòṣeénìkànṣe tèmi tí mo dá sílẹ̀ yìí náà ní í ṣe pẹ̀lú ìjọba nítorí mo gba ìwé àṣẹ ìdásílẹ̀,"...mo ti wà ní Sáàlà rí, kí n tóó dá tèmi sílẹ̀. Orúkọ èyí tí mo dá sílẹ̀ yìí ni Ògbóni Àgbà Cultural Association of Nigeria, orúkọ ilédìi mi sì ni Ayé-òò-ṣeé-nìkàn-ṣe. Tèmi tí mo dá sílẹ̀ yìí náà ní í ṣe pẹ̀lú ìjọba, nítorí mo gba ìwé àṣẹ ìdásílẹ̀...",NEUTRAL,Code-mix
2.998534745422848e+17,,muminatabdulrazaq5@gmail.com,1.0,alákọ̀wé yín ń bẹ níhà ìlàoòrùn london ní ẹ̀bá ibi tí àwọn iléìfowópamọ́ àti iléiṣẹ́ ìfowóṣòwò parapọ̀ sí,Alákọ̀wé yín ń bẹ níhà ìlà-oòrùn London. Ní ẹ̀bá ibi tí àwọn ilé-ìfowópamọ́ àti ilé-iṣẹ́ ìfowóṣòwò parapọ̀ sí.,NEUTRAL,Code-mix
5.089181283411763e+17,,muminatabdulrazaq5@gmail.com,1.0,ajé meaning ► monday ajé ► money ajé ► god of wealthmoney ajé ẹran bíi ìka kékeré tó súyọ lára ìka ọmọńdirín,Ajé; meaning -► Monday. Ajé -► money. Ajé -► god of wealth/money. Ajé; ẹran bíi ìka kékeré t'ó súyọ lára ìka ọmọńdirín. #InYoruba,NEUTRAL,Code-mix
1.2214487757906657e+18,,muminatabdulrazaq5@gmail.com,1.0,ẹni tí kì í dán nǹkankan wò nìkan ni kì í ṣe àṣìṣe theodore roosevelt,"RT @iyayoruba: ""Ẹni tí kì í dán nǹkankan wò nìkan ni kì í ṣe àṣìṣe"". - Theodore Roosevelt #Quotes #translatedquotes #AnyQuoteInYoruba #with…",NEUTRAL,Code-mix
3.0721819920685056e+17,,muminatabdulrazaq5@gmail.com,0.626236558,awon ti benin republic naa ma bawa soro lola,RT @grandespinale: @YorubaNewsAlert awon ti Benin republic naa ma bawa soro lola,NEUTRAL,Code-mix
1.2233054658844795e+18,,muminatabdulrazaq5@gmail.com,0.9630292654,ọ̀rọ̀ àpọ́nlé adverb it is a word that modifies a verb adjective in a sentence ìdòwú sá lọ ráúráú ìdòwú runs off completely eré náà tètè tàán the race finished too quickly igi ìrókò náà ga gogoro the ìrókò tree is very tall,"Ọ̀RỌ̀ ÀPỌ́NLÉ (ADVERB): It is a word that modifies a verb, adjective in a sentence. Ìdòwú sá lọ RÁÚRÁÚ - Ìdòwú runs off COMPLETELY Eré náà TÈTÈ tàán - The race finished TOO quickly Igi Ìrókò náà ga GOGORO - The Ìrókò tree is VERY tall",NEUTRAL,Code-mix
1.2260825335841014e+18,,muminatabdulrazaq5@gmail.com,1.0,in short àgbà ò kangbọ́n,"In short, àgbà ò kan'gbọ́n https://t.co/ROQk7ukEFQ",NEUTRAL,Code-mix
2.5095738206101094e+17,,muminatabdulrazaq5@gmail.com,1.0,sir àkọ́sóríi jẹ́lósinmi ni kìí sògèdè,"RT @vlad_da_impaler: @alakoweyoruba Sir, àkọ́sóríi Jẹ́lósinmi ni, kìí s'ògèdè :)",NEUTRAL,Code-mix
1.1743718641745715e+18,,muminatabdulrazaq5@gmail.com,1.0,9 pọtimọ́tò ni portemonteu gọ́damitì ni a pe god damn it máhílìmáìlì ni mile ni gazette,9. Pọtimọ́tò ni portemonteu Gọ́damitì ni a pe God damn it Máhílì/máìlì ni mile _________ ni Gazette #Ibeere #Yoruba #Ayalo,NEUTRAL,Code-mix
8.036384780220703e+17,,muminatabdulrazaq5@gmail.com,1.0,obìnrin adú tó gba ìwé ẹ̀rí ìmọ̀ pípòpọ̀ àti títà oògùn fún ìgbà àkọ́kọ́ nílùú london ni ọrẹ green,Obìnrin Adú t'ó gba Ìwé Ẹ̀rí Ìmọ̀ Pípòpọ̀ àti Títà Oògùn fún ìgbà àkọ́kọ́ nílùú London ni Ọrẹ Green. #OmoYoruba https://t.co/3luvJLZi56,NEUTRAL,Code-mix
3.9166646396020326e+17,,muminatabdulrazaq5@gmail.com,1.0,ilé baba ọmọ kì í ba ọmọ lẹ́rù tí kò bá sí nǹkan míràn ńbẹ̀ a son shouldnt be scared of his fathers house if ther,"RT @yoruba_proverbs: Ilé baba ọmọ kì í ba ọmọ l'ẹ́rù, tí kò bá sí nǹkan míràn ńbẹ̀ /A son shouldn't be scared of his father's house if ther…",NEUTRAL,Code-mix
8.819464319128045e+17,,muminatabdulrazaq5@gmail.com,1.0,òun tó bá ti yá kan kì í tún pẹ́ mọ́ ṣé ká ṣe é ní dm,"@olaokun_s Òun tó bá ti yá kan, kì í tún pẹ́ mọ́. Ṣé ká ṣe é ní DM?",NEUTRAL,Code-mix
1.2747256695037338e+18,,muminatabdulrazaq5@gmail.com,0.9685630798,ní ẹnubodè ẹdẹ nìyẹn tí ogun náà tán sí ibẹ̀ orísun ìmọ̀ yìí samuel johnson 1921 the history of yorubas from the earliest times to the beginning of british protectorate lowe and brydone printers ltd london abala ojú ìwé 206207,"ní ẹnubodè Ẹdẹ nìyẹn, tí ogun náà tán sí ibẹ̀. Orísun ìmọ̀ yìí: Samuel Johnson (1921), The History of Yorubas, from the Earliest times to the Beginning of British Protectorate, Lowe and Brydone Printers LTD, London. Abala ojú ìwé 206-207",NEUTRAL,Code-mix
3.142850662117171e+17,,muminatabdulrazaq5@gmail.com,1.0,ni odun 1854 ni awon omo egbe oselu whig ko ara won jo lati da egbe oselu republican sile ni ilu wisconsin ni ile amerika,#LayajoOjoOni ni odun 1854 ni awon omo egbe Oselu WHIG ko ara won jo lati da egbe oselu Republican sile ni Ilu Wisconsin ni ile Amerika,NEUTRAL,Code-mix
2.9891480515734726e+17,,muminatabdulrazaq5@gmail.com,1.0,oni ni carlos tevez agbaboolu omo argentina pe omo odun mokandinlogbon 29,Oni ni Carlos Tevez agbaboolu omo Argentina pe omo odun mokandinlogbon (29),NEUTRAL,Code-mix
1.0646093837898506e+18,,muminatabdulrazaq5@gmail.com,1.0,ni bí ó bá ààrẹ buhari ṣe ìpolongo títi tí ó fi di asiko ìdìbò títí tí ó fi di tuesday wednesday thursday tí ọjọ́ ìdìbò yóò fi pé nínú ìpínlẹ̀ merindinlogoji ọgbọ́n nínú rẹ èmi ni mo san owó ìdìbò,"ni bí ó bá ààrẹ Buhari ṣe ìpolongo títi tí ó fi di asiko ìdìbò títí tí ó fi di Tuesday Wednesday Thursday tí ọjọ́ ìdìbò yóò fi pé nínú Ìpínlẹ̀ merindinlogoji, ọgbọ́n nínú rẹ èmi ni mo san owó ìdìbò,",NEUTRAL,Code-mix
2.999308394274693e+17,,muminatabdulrazaq5@gmail.com,1.0,ẹ wo àwọn ike ìgò àti páálí lábẹ́ ewékot,"@Lanredeola Ẹ wo àwọn ike, ìgò àti páálí lábẹ́ ewékot http://t.co/3P47mNHf",NEUTRAL,Code-mix
1.2141916166569042e+18,,muminatabdulrazaq5@gmail.com,1.0,daniel oròwọlé fágúnwà a bi ní ọdún 1903 ní òkè igbó ní òndó ó bẹ̀rẹ̀ ìwé kíkọ ní ọdún 1938 nígbà tí ó kọ ògbójú ọdẹ nínu igbó irúmọlẹ̀ igbó olódùmarè 1949 ìrèké oníbùdó 1949 ìrìnkèrindò nínú igbó elégbèje 1954 àdììtú olódùmarè 1961 ó jáde láyé ní 1963,"DANIEL ORÒWỌLÉ FÁGÚNWÀ A bi ní ọdún 1903 ní Òkè Igbó ní Òndó. Ó bẹ̀rẹ̀ ìwé kíkọ ní ọdún 1938, Nígbà tí ó kọ Ògbójú Ọdẹ Nínu Igbó Irúmọlẹ̀. - Igbó Olódùmarè 1949 - Ìrèké Oníbùdó 1949 - Ìrìnkèrindò Nínú Igbó Elégbèje 1954 - Àdììtú Olódùmarè 1961. Ó jáde láyé ní 1963 https://t.co/2tuswcxix0",NEUTRAL,Code-mix
4.193188066922414e+17,,muminatabdulrazaq5@gmail.com,1.0,new post ibi ti à ńgbé là ńṣe ìfi ìdí kalẹ̀ ni ìlúọba o,RT @Theyorubablog: New post: “Ibi ti à ńgbé là ńṣe...” – Ìfi ìdí kalẹ̀ ni Ìlú-Ọba – O http://t.co/oTmFDmBvRG,NEUTRAL,Code-mix
2.6862246080558694e+17,,muminatabdulrazaq5@gmail.com,1.0,ó ṣẹlẹ̀ ni o kìí ṣe àròkọ rárá gt,Ó ṣẹlẹ̀ ni o kìí ṣe àròkọ rárá! --&gt; http://t.co/M88ugxxf. nkan àràmàndà la mà bápàdé nínú igbó o!,NEUTRAL,Code-mix
1.1544390425677455e+18,,muminatabdulrazaq5@gmail.com,1.0,the unique hen that its feathers stand rather than rest on its body is called aṣara adìyẹ in yorùbá adìyẹ tí àwọn ìyẹ́ rẹ̀ dúró sí òkè dípò pé kí wọ́n lẹ̀ mọ ní ara ni àwọn yorùbá ń pè ní aṣara adìyẹ,"The unique hen that it's feathers stand, rather than rest on its body is called AṢARA ADÌYẸ in Yorùbá. Adìyẹ tí àwọn ìyẹ́ rẹ̀ dúró sí òkè, dípò pé kí wọ́n lẹ̀ mọ ní ara, ni àwọn Yorùbá ń pè ní AṢARA ADÌYẸ. https://t.co/0JzK4IamWr",NEUTRAL,Code-mix
4.813688629577687e+17,,muminatabdulrazaq5@gmail.com,1.0,e tun ye eleyii naa wo lati owo ìrìnkèrindò moravia,"RT @omoyoruba_atata: e tun ye eleyii naa wo lati owo ""@alakoweyoruba: Ìrìnkèrindò Moravia http://t.co/a9H1TcHDsl""",NEUTRAL,Code-mix
7.01e+17,,muminatabdulrazaq5@gmail.com,1.0,molten jẹ́ kí ẹgbẹ́ ó mọ orísun omi odò senegal gambia,"Molten jẹ́ kí ẹgbẹ́ ó mọ orísun omi odò Senegal, Gambia. #Nigbatiwonde #Adu",NEUTRAL,Code-mix
1.0732234523775918e+18,,muminatabdulrazaq5@gmail.com,1.0,aropin ntenia àti ayanmọ gbogbo rẹ àgbéléwò pẹ̀lú sugbon o ni awojiji ẹṣin nínu ogunde tún ṣe mister johnson to he àgbéléwò lodun 1990 nínú fíìmù to tí ṣe àfihàn pierce brosnan wọn ṣe fíìmù ohun ni toro ní ẹgbẹ́ bauchi lorile èdè nàìjíríà,"Aropin N'tenia àti Ayanmọ gbogbo rẹ àgbéléwò pẹ̀lú sugbon o ni awojiji ẹṣin nínu. Ogunde tún ṣe Mister Johnson to he àgbéléwò lodun 1990 nínú fíìmù to tí ṣe àfihàn Pierce Brosnan. Wọn ṣe fíìmù ohun ni Toro, ní ẹgbẹ́ Bauchi, lorile - èdè Nàìjíríà. https://t.co/uAu5mnn7h3",NEUTRAL,Code-mix
1.1486563932616334e+18,,muminatabdulrazaq5@gmail.com,1.0,ní orílẹ̀ èdè benin republic àwọn yorùbá ni wọ́n ní iye èèyàn tí ó pọ̀ jù ṣe èkejì 173 ni iye àwọn ọmọ yorùbá tí ó wà nínú gbogbo ọmọ orílẹ̀ èdè náà ní ọdún 2006,"Ní orílẹ̀ èdè Benin Republic, àwọn Yorùbá ni wọ́n ní iye èèyàn tí ó pọ̀ jù, ṣe èkejì. 17.3% ni iye àwọn ọmọ Yorùbá tí ó wà nínú gbogbo ọmọ orílẹ̀ èdè náà, ní ọdún 2006.",NEUTRAL,Code-mix
4.969754810201129e+17,,muminatabdulrazaq5@gmail.com,0.9268170595,orò = custom ẹ jẹ́ a ṣe orò ilé wa ~ let us do the custom of our homehouse orò = cult,Orò = custom {ẹ jẹ́ a ṣe orò ilé wa ~ let us do the custom of our home/house} • Orò = cult #InYoruba,NEUTRAL,Code-mix
4.010647129156813e+17,,muminatabdulrazaq5@gmail.com,1.0,àyànmọ́ je ohun ti a yan moni lati ode orun idi niyi ti a fi nso wipe ori lelejort bí wọ́n bá tún ní ày,"RT @Maxiculture: àyànmọ́ je ohun ti a yan m'oni lati ode orun, idi niyi ti a fi nso wipe ""ori lelejo'""RT @yobamoodua: Bí wọ́n bá tún ní 'ày…",NEUTRAL,Code-mix
3.136654346982523e+17,,muminatabdulrazaq5@gmail.com,1.0,omo yoba post ọmọ ooduà on afroterminal,"Omo Yoba post ""Ọmọ O'oduà!!!!"" on Afroterminal http://t.co/cYPlZRuXci",NEUTRAL,Code-mix
4.161604882556764e+17,,muminatabdulrazaq5@gmail.com,1.0,bàbà ọkàa bàbà = millet bàbá = father baba = masterfather,Bàbà; ọkàa bàbà = millet. Bàbá = father. Baba = master/father. #InYoruba,NEUTRAL,Code-mix
